SEED,SRC_ID_UNIQUE,SRC_INDEX,SRC_LOC_LONG,SRC_LOC_LAT,DST_ID_UNIQUE,DST_INDEX,DST_LOC_LONG,DST_LOC_LAT,DISTANCE,TRAVEL_TIME,WAYPOINTS,SCALED_WAYPOINTS
42,19-207203,2,-73.64091023042792,45.58709750249212,17-311775,9,-73.63115646906553,45.58709750249212,0,433.2,-73.640929:45.587088;-73.640326:45.58652;-73.639466:45.585708;-73.640106:45.585374;-73.642155:45.587302;-73.64417:45.589199;-73.646249:45.591155;-73.645813:45.591694;-73.645324:45.592302;-73.64488:45.592862;-73.644442:45.593403;-73.643952:45.594014;-73.642533:45.595728;-73.642425:45.595848;-73.642047:45.596313;-73.641589:45.596876;-73.64117:45.597379;-73.640745:45.59787;-73.640121:45.59856;-73.63951:45.59922;-73.638879:45.600068;-73.637463:45.60229;-73.637169:45.602713;-73.636752:45.603374;-73.636614:45.603627;-73.636379:45.604055;-73.635991:45.604925;-73.635712:45.60549;-73.635589:45.605738;-73.635113:45.606511;-73.634644:45.607285;-73.634099:45.608163;-73.633658:45.608896;-73.633248:45.609558;-73.632845:45.610231;-73.631962:45.611771;-73.631898:45.611883;-73.630912:45.613581;-73.630068:45.615036;-73.629806:45.615488;-73.629658:45.615742;-73.62959:45.615858;-73.629727:45.615926;-73.630219:45.616343;-73.631156:45.617221,0.15898315993424533:0.10360277047171677;0.17246360863417587:0.09090476904285957;0.19168945586803354:0.0727519923522744;0.17738184862418815:0.06528520982204945;0.1315751498078751:0.10838687664383985;0.08652854262637348:0.15079551873976343;0.04005117472061438:0.19452314337847604;0.04979823215527359:0.20657283135399027;0.06073013831499145:0.2201650582355481;0.0706560408403814:0.2326842145738334;0.08044780954788214:0.24477861382218916;0.09140207134386193:0.2584379076126916;0.12312471927958415:0.2967554682623589;0.1255391280019076:0.29943814462046076;0.13398955853019856:0.3098335155086218;0.14422843996420845:0.3224197387558517;0.15359545158146196:0.33366462382387185;0.16309659701692236:0.3446412412562724;0.17704651407962396:0.3600666303159141;0.19070580786996755:0.37482135028610986;0.2048122143868203:0.3937789298840303;0.23646779541375676:0.44345315378350386;0.2430403524912811:0.45290958794612274;0.2523626528360107:0.4676866635525804;0.25544773064809795:0.47334263954114214;0.2607013051826744:0.4829108518853883;0.26937529207421995:0.5023602554823418;0.2756125146071801:0.5149911900022544;0.27836225787438545:0.5205353878091888;0.2890035407617453:0.5378162946831764;0.29948833419527165:0.5551195571935849;0.3116721559885163:0.5747478058811101;0.32153099160512044:0.5911344873025559;0.330696802495699:0.6059339185452756;0.33970612393180866:0.6209792617875116;0.35944615080096126:0.6554069417177565;0.3608769115252187:0.6579107729854453;0.3829195689353852:0.6958706434541276;0.40178772598809914:0.7283980942973439;0.40764490270333587:0.738502841913147;0.41095353687835995:0.7441811735379706;0.41247372014830047:0.7467744273510248;0.4094109979724752:0.7482946106206477;0.3984120249039716:0.7576169109653773;0.3774647936734984:0.7772451596529026
42,19-207203,2,-73.64091023042792,45.58709750249212,17-196921,10,-73.64600729939899,45.58709750249212,0,136.7,-73.640929:45.587088;-73.640326:45.58652;-73.639466:45.585708;-73.640106:45.585374;-73.640832:45.584996;-73.641597:45.584599;-73.64196:45.584407;-73.642322:45.584265;-73.644368:45.586157;-73.646019:45.587755,0.15898315993424533:0.10360277047171677;0.17246360863417587:0.09090476904285957;0.19168945586803354:0.0727519923522744;0.17738184862418815:0.06528520982204945;0.16115165665705228:0.05683477929359965;0.1440495948734777:0.0479595916752203;0.13593449889006864:0.04366730950213022;0.12784175854292149:0.04049280914499535;0.08210212663539418:0.08278967305929165;0.045192971073881254:0.11851397989606362
42,18-69978,3,-73.605342346,45.611708952,depot000,0,-73.62920073617674,45.611708952,0,338.6,-73.605404:45.611773;-73.599678:45.613402;-73.599119:45.613724;-73.599:45.613776;-73.59909:45.613871;-73.599213:45.61382;-73.604824:45.61219;-73.605563:45.611822;-73.608042:45.610764;-73.608215:45.610709;-73.611674:45.609564;-73.61284:45.609187;-73.617548:45.607606;-73.620046:45.606767;-73.620212:45.606712;-73.62372:45.605503;-73.624199:45.605336;-73.624349:45.605283;-73.626749:45.60445;-73.628869:45.60646,0.9531671401442092:0.6554516529904392;1.0811755137030534:0.6918689845530779;1.0936723144049179:0.6990674994475244;1.096332635126758:0.7002299925361624;1.094320627858102:0.7023537779864455;1.0915708845908967:0.7012136405340694;0.9661334092088448:0.6647739533351688;0.9496125939693509:0.6565470791699736;0.8941929715362679:0.6328948159452954;0.8903254464531074:0.631665255947713;0.8129973004280647:0.6060680523631647;0.7869306284805866:0.5976399774711357;0.6816802926938789:0.5622957164517695;0.6258359131705487:0.5435393375806828;0.6221248775418569:0.5423097775832592;0.5437013053368033:0.5152818132742947;0.53299295554034:0.5115484220091822;0.5296396100927921:0.5103635732842824;0.4759860829285307:0.49174132823108496;0.42859213393380907:0.5366761572309593
42,18-69978,3,-73.605342346,45.611708952,17-191965,1,-73.6397093205167,45.611708952,0,445.7,-73.605404:45.611773;-73.599678:45.613402;-73.599119:45.613724;-73.599:45.613776;-73.59909:45.613871;-73.599213:45.61382;-73.604824:45.61219;-73.605563:45.611822;-73.608042:45.610764;-73.608215:45.610709;-73.611674:45.609564;-73.61284:45.609187;-73.617548:45.607606;-73.620046:45.606767;-73.620212:45.606712;-73.62372:45.605503;-73.624199:45.605336;-73.624349:45.605283;-73.626749:45.60445;-73.627642:45.604136;-73.628353:45.603891;-73.629194:45.603614;-73.630026:45.603314;-73.630832:45.60307;-73.631366:45.602891;-73.632262:45.602567;-73.63319:45.602238;-73.634113:45.601921;-73.634948:45.601634;-73.635768:45.601365;-73.636643:45.601079;-73.637509:45.600775;-73.638879:45.600068;-73.639438:45.599752;-73.640218:45.598828;-73.640294:45.598734;-73.640922:45.598023;-73.640745:45.59787;-73.639689:45.596868,0.9531671401442092:0.6554516529904392;1.0811755137030534:0.6918689845530779;1.0936723144049179:0.6990674994475244;1.096332635126758:0.7002299925361624;1.094320627858102:0.7023537779864455;1.0915708845908967:0.7012136405340694;0.9661334092088448:0.6647739533351688;0.9496125939693509:0.6565470791699736;0.8941929715362679:0.6328948159452954;0.8903254464531074:0.631665255947713;0.8129973004280647:0.6060680523631647;0.7869306284805866:0.5976399774711357;0.6816802926938789:0.5622957164517695;0.6258359131705487:0.5435393375806828;0.6221248775418569:0.5423097775832592;0.5437013053368033:0.5152818132742947;0.53299295554034:0.5115484220091822;0.5296396100927921:0.5103635732842824;0.4759860829285307:0.49174132823108496;0.4560224996964412:0.48472165842705145;0.4401276422738695:0.4792445275290616;0.42132655213025905:0.47305201626894294;0.4027266627133236:0.4663453253733706;0.38470801984078645:0.46089055011180147;0.3727701100467407:0.4568888912107517;0.3527394599055477:0.44964566504362247;0.3319934294020672:0.44229066069486594;0.311359177080214:0.4352039239818879;0.29269222075449275:0.4287878563585147;0.2743605989733357:0.42277419018896795;0.25479941719459615:0.41638047820185664;0.23543943614316692:0.40958436476107773;0.2048122143868203:0.3937789298840303;0.19231541368495575:0.38671454880747297;0.17487801735649933:0.36605794084919896;0.17317898899646345:0.3639565110353366;0.15913964938839645:0.34806165361292374;0.16309659701692236:0.3446412412562724;0.18670414896891782:0.3222408936652798
42,18-69978,3,-73.605342346,45.611708952,19-207203,2,-73.64091023042792,45.611708952,0,597.6,-73.605404:45.611773;-73.599678:45.613402;-73.599082:45.612955;-73.599491:45.612769;-73.599852:45.612749;-73.603388:45.611314;-73.601056:45.608923;-73.601223:45.608458;-73.604527:45.606201;-73.60478:45.606034;-73.604865:45.605954;-73.605194:45.605629;-73.609292:45.601692;-73.611491:45.599498;-73.611856:45.599151;-73.611961:45.599029;-73.612221:45.598688;-73.613919:45.596034;-73.614209:45.595565;-73.615138:45.594072;-73.616091:45.592797;-73.616542:45.592063;-73.618071:45.590351;-73.618149:45.590263;-73.6218:45.586164;-73.622821:45.584676;-73.623821:45.583556;-73.624283:45.583041;-73.625513:45.581681;-73.626188:45.581985;-73.626861:45.582276;-73.627499:45.582567;-73.628154:45.582857;-73.628825:45.583167;-73.629174:45.583342;-73.62987:45.58394;-73.631175:45.585185;-73.631655:45.585651;-73.632146:45.5861;-73.632483:45.586415;-73.633071:45.587014;-73.63357:45.587438;-73.634493:45.588326;-73.635411:45.589205;-73.635921:45.58967;-73.636505:45.59022;-73.636651:45.590146;-73.637885:45.58951;-73.638708:45.589085;-73.639438:45.588707;-73.64009:45.58837;-73.640803:45.588001;-73.64151:45.587635;-73.640929:45.587088,0.9531671401442092:0.6554516529904392;1.0811755137030534:0.6918689845530779;1.0944994729488327:0.6818760151187433;1.085356017694516:0.6777178667635425;1.077285632983631:0.6772707540371922;0.9982361029619727:0.6451904159203261;1.0503694468562936:0.5917380894830574;1.0466360555910224:0.5813427185950553;0.972773033195155:0.5308860474245083;0.9671170572065931:0.5271526561593959;0.9652168281195647:0.5253642052538358;0.957861823770967:0.5180986234504446;0.8662484261383409:0.4300844832650418;0.8170883818741622:0.3810362171824904;0.8089285746179116:0.37327881138006624;0.8065812328046915:0.3705514237492817;0.8007687673616609:0.36292815176474674;0.7628088968932962:0.30359629297582047;0.7563257623608196:0.29311149954245297;0.7355573762210772:0.2597345345190598;0.714252454809778:0.23123109821315516;0.7041700628302369:0.21482206115560626;0.6699882948993496:0.17654921177846278;0.6682445552664722:0.17458191578248963;0.5866241270683396:0.08294616251344278;0.5637990223870997:0.0496809756718358;0.541443386068631:0.024642662995265192;0.5311150820895734:0.013129510291307805;0.5036176494181555:-0.017274155101625402;0.4885275949032368:-0.010478041660846489;0.47348225166084185:-0.0039725514922667625;0.459219355689838:0.002532938676312964;0.44457641390142844:0.009016073208630772;0.4295757819315574:0.01594632046745774;0.4217736648564505:0.019858556823142113;0.4062141419790784:0.033227227341445356;0.3770400365835688:0.06105999455790397;0.36630933115084363:0.07147772108216807;0.35533271371828423:0.08151540178918532;0.34779886427927353:0.08855742722948072;0.3346537501239072:0.10194845338420473;0.32349828760093474:0.11142724318308551;0.3028640352790815:0.1312790482338654;0.28234156113885556:0.15092965255765264;0.2709401866166843:0.16132502344565483;0.2578844950066833:0.1736206234208444;0.2546205721041831:0.1719663063331735;0.22703371688739982:0.15774812163469348;0.208635028197457:0.14824697619939192;0.19231541368495575:0.13979654567110097;0.17773953880533194:0.13226269623177256;0.16179997011023642:0.12401346643031542;0.1459945352333478:0.11583130353780288;0.15898315993424533:0.10360277047171677
42,18-69978,3,-73.605342346,45.611708952,18-196094,4,-73.63486435398984,45.611708952,0,440.8,-73.605404:45.611773;-73.599678:45.613402;-73.599119:45.613724;-73.599:45.613776;-73.59909:45.613871;-73.599213:45.61382;-73.604824:45.61219;-73.605563:45.611822;-73.608042:45.610764;-73.608215:45.610709;-73.611674:45.609564;-73.61284:45.609187;-73.617548:45.607606;-73.620046:45.606767;-73.620212:45.606712;-73.62372:45.605503;-73.624199:45.605336;-73.62457:45.605903;-73.624654:45.606022;-73.625271:45.606608;-73.625844:45.607152;-73.626604:45.607874;-73.627183:45.608423;-73.627739:45.608952;-73.628135:45.609327;-73.62875:45.609931;-73.629374:45.610507;-73.629878:45.610983;-73.630529:45.611466;-73.630962:45.611598;-73.631898:45.611883;-73.632058:45.611928;-73.632123:45.611815;-73.632625:45.610937;-73.633232:45.610596;-73.633953:45.610192;-73.634647:45.609827;-73.635439:45.609409;-73.634861:45.608864,0.9531671401442092:0.6554516529904392;1.0811755137030534:0.6918689845530779;1.0936723144049179:0.6990674994475244;1.096332635126758:0.7002299925361624;1.094320627858102:0.7023537779864455;1.0915708845908967:0.7012136405340694;0.9661334092088448:0.6647739533351688;0.9496125939693509:0.6565470791699736;0.8941929715362679:0.6328948159452954;0.8903254464531074:0.631665255947713;0.8129973004280647:0.6060680523631647;0.7869306284805866:0.5976399774711357;0.6816802926938789:0.5622957164517695;0.6258359131705487:0.5435393375806828;0.6221248775418569:0.5423097775832592;0.5437013053368033:0.5152818132742947;0.53299295554034:0.5115484220091822;0.5246990144662002:0.5242240678016186;0.5228211410154335:0.5268843885236174;0.5090277134072008:0.5399847914061422;0.4962179337967163:0.5521462575632837;0.47922765019476904:0.568287026985213;0.46628373676639534:0.5805602713239819;0.4538540029733165:0.5923864029364003;0.44500117099135794:0.6007697665557468;0.431252454655649:0.6142725708920981;0.4173025375929474:0.6271494174113683;0.40603529688834766:0.637790700298887;0.39148177764530345:0.6485884726407156;0.38180178711943:0.6515394166347548;0.3608769115252187:0.6579107729854453;0.3573000097144162:0.6589167766197732;0.35584689335357916:0.6563905897158224;0.34462436392182094:0.6367623410282971;0.3310544926765251:0.6291390690437622;0.3149360788910165:0.6201073919710729;0.2994212672861682:0.6119475847149811;0.28171560332193335:0.6026029287338307;0.29463716111404514:0.5904191069402683
42,18-69978,3,-73.605342346,45.611708952,18-189508,5,-73.62644136669718,45.611708952,0,314.2,-73.605404:45.611773;-73.599678:45.613402;-73.599119:45.613724;-73.599:45.613776;-73.59909:45.613871;-73.599213:45.61382;-73.604824:45.61219;-73.605563:45.611822;-73.608042:45.610764;-73.608215:45.610709;-73.611674:45.609564;-73.61284:45.609187;-73.617548:45.607606;-73.620046:45.606767;-73.620838:45.607521;-73.623433:45.609993;-73.624639:45.611142;-73.625265:45.611739;-73.625856:45.612304;-73.626453:45.612871,0.9531671401442092:0.6554516529904392;1.0811755137030534:0.6918689845530779;1.0936723144049179:0.6990674994475244;1.096332635126758:0.7002299925361624;1.094320627858102:0.7023537779864455;1.0915708845908967:0.7012136405340694;0.9661334092088448:0.6647739533351688;0.9496125939693509:0.6565470791699736;0.8941929715362679:0.6328948159452954;0.8903254464531074:0.631665255947713;0.8129973004280647:0.6060680523631647;0.7869306284805866:0.5976399774711357;0.6816802926938789:0.5622957164517695;0.6258359131705487:0.5435393375806828;0.6081302492063138:0.5603954873647409;0.5501173729601765:0.6156586203438317;0.5231564755603154:0.6413452464735864;0.50916184722509:0.6546915613556277;0.4959496661609379:0.6673224958755403;0.48260335127889653:0.6799981416679767
42,18-69978,3,-73.605342346,45.611708952,19-296757,6,-73.62336753396225,45.611708952,0,336.1,-73.605404:45.611773;-73.599678:45.613402;-73.599119:45.613724;-73.599:45.613776;-73.59909:45.613871;-73.599213:45.61382;-73.604824:45.61219;-73.605843:45.612085;-73.609778:45.615787;-73.612417:45.618326;-73.612518:45.618434;-73.619272:45.624698;-73.619377:45.624807;-73.62033:45.62434;-73.620871:45.624074;-73.621642:45.623696;-73.621785:45.623623;-73.622714:45.623143;-73.624253:45.622158;-73.624127:45.622065;-73.623378:45.622548,0.9531671401442092:0.6554516529904392;1.0811755137030534:0.6918689845530779;1.0936723144049179:0.6990674994475244;1.096332635126758:0.7002299925361624;1.094320627858102:0.7023537779864455;1.0915708845908967:0.7012136405340694;0.9661334092088448:0.6647739533351688;0.9433530158004466:0.6624266115217899;0.8553835868874088:0.7451871771722985;0.7963870626435232:0.8019481377847503;0.7941291433753509:0.8043625465070737;0.6431391756811158:0.9443982524053289;0.6407918338675781:0.9468350167639143;0.6194869124562788:0.9363949346032295;0.607392513208082:0.9304483353426274;0.5901563176066181:0.9219979048143364;0.5869594616129037:0.9203659433630863;0.5661910754731613:0.9096352379302023;0.5317857511793371:0.8876149361566154;0.5346025613553282:0.8855358619790149;0.551346932957759:0.8963336343208436
42,18-69978,3,-73.605342346,45.611708952,17-18889,7,-73.62022157003756,45.611708952,0,311.8,-73.605404:45.611773;-73.599678:45.613402;-73.599119:45.613724;-73.599:45.613776;-73.59909:45.613871;-73.599213:45.61382;-73.604824:45.61219;-73.605843:45.612085;-73.609778:45.615787;-73.612417:45.618326;-73.612518:45.618434;-73.613543:45.617891;-73.614823:45.617213;-73.614968:45.617136;-73.61604:45.616525;-73.6168:45.616131;-73.617563:45.615736;-73.61835:45.615327;-73.619031:45.614974;-73.620215:45.616081,0.9531671401442092:0.6554516529904392;1.0811755137030534:0.6918689845530779;1.0936723144049179:0.6990674994475244;1.096332635126758:0.7002299925361624;1.094320627858102:0.7023537779864455;1.0915708845908967:0.7012136405340694;0.9661334092088448:0.6647739533351688;0.9433530158004466:0.6624266115217899;0.8553835868874088:0.7451871771722985;0.7963870626435232:0.8019481377847503;0.7941291433753509:0.8043625465070737;0.7712146161487456:0.7922234359861942;0.7425994016613726:0.7770663145623308;0.7393578343951343:0.7753449305658742;0.715392592261995:0.7616856367753717;0.6984023086600477:0.752877516065937;0.681344958148997:0.7440470397200815;0.6637510723663894:0.7349035844659237;0.6485268840335815:0.7270120448454515;0.6220578106327534:0.7517597342499818
42,18-69978,3,-73.605342346,45.611708952,19-119392,8,-73.62398687167148,45.611708952,0,357.7,-73.605404:45.611773;-73.599678:45.613402;-73.599119:45.613724;-73.599:45.613776;-73.59909:45.613871;-73.599213:45.61382;-73.604824:45.61219;-73.605563:45.611822;-73.608042:45.610764;-73.608215:45.610709;-73.611674:45.609564;-73.61284:45.609187;-73.617548:45.607606;-73.620046:45.606767;-73.620212:45.606712;-73.62372:45.605503;-73.624199:45.605336;-73.624349:45.605283;-73.626749:45.60445;-73.626621:45.604328;-73.626066:45.603802;-73.625565:45.603327;-73.624911:45.602707;-73.624022:45.601866,0.9531671401442092:0.6554516529904392;1.0811755137030534:0.6918689845530779;1.0936723144049179:0.6990674994475244;1.096332635126758:0.7002299925361624;1.094320627858102:0.7023537779864455;1.0915708845908967:0.7012136405340694;0.9661334092088448:0.6647739533351688;0.9496125939693509:0.6565470791699736;0.8941929715362679:0.6328948159452954;0.8903254464531074:0.631665255947713;0.8129973004280647:0.6060680523631647;0.7869306284805866:0.5976399774711357;0.6816802926938789:0.5622957164517695;0.6258359131705487:0.5435393375806828;0.6221248775418569:0.5423097775832592;0.5437013053368033:0.5152818132742947;0.53299295554034:0.5115484220091822;0.5296396100927921:0.5103635732842824;0.4759860829285307:0.49174132823108496;0.4788476043773633:0.4890139406003004;0.49125498253418015:0.4772548758968265;0.5024551563296764:0.46663594864556973;0.5170757424818241:0.4527754541282335;0.5369499031688659:0.4339743639844642
42,18-69978,3,-73.605342346,45.611708952,17-311775,9,-73.63115646906553,45.611708952,0,383.8,-73.605404:45.611773;-73.599678:45.613402;-73.599119:45.613724;-73.599:45.613776;-73.59909:45.613871;-73.599213:45.61382;-73.604824:45.61219;-73.605563:45.611822;-73.608042:45.610764;-73.608215:45.610709;-73.611674:45.609564;-73.61284:45.609187;-73.617548:45.607606;-73.620046:45.606767;-73.620838:45.607521;-73.623433:45.609993;-73.624639:45.611142;-73.625265:45.611739;-73.625856:45.612304;-73.627069:45.613457;-73.628169:45.614504;-73.62959:45.615858;-73.629727:45.615926;-73.630219:45.616343;-73.631156:45.617221,0.9531671401442092:0.6554516529904392;1.0811755137030534:0.6918689845530779;1.0936723144049179:0.6990674994475244;1.096332635126758:0.7002299925361624;1.094320627858102:0.7023537779864455;1.0915708845908967:0.7012136405340694;0.9661334092088448:0.6647739533351688;0.9496125939693509:0.6565470791699736;0.8941929715362679:0.6328948159452954;0.8903254464531074:0.631665255947713;0.8129973004280647:0.6060680523631647;0.7869306284805866:0.5976399774711357;0.6816802926938789:0.5622957164517695;0.6258359131705487:0.5435393375806828;0.6081302492063138:0.5603954873647409;0.5501173729601765:0.6156586203438317;0.5231564755603154:0.6413452464735864;0.50916184722509:0.6546915613556277;0.4959496661609379:0.6673224958755403;0.468832279306608:0.6930985445505016;0.44424107935654655:0.716504895775822;0.41247372014830047:0.7467744273510248;0.4094109979724752:0.7482946106206477;0.3984120249039716:0.7576169109653773;0.3774647936734984:0.7772451596529026
42,18-69978,3,-73.605342346,45.611708952,17-196921,10,-73.64600729939899,45.611708952,0,642.8,-73.605404:45.611773;-73.599678:45.613402;-73.599119:45.613724;-73.599:45.613776;-73.59909:45.613871;-73.599213:45.61382;-73.604824:45.61219;-73.605563:45.611822;-73.608042:45.610764;-73.608215:45.610709;-73.611674:45.609564;-73.61284:45.609187;-73.617548:45.607606;-73.620046:45.606767;-73.620212:45.606712;-73.62372:45.605503;-73.624199:45.605336;-73.624349:45.605283;-73.626749:45.60445;-73.627642:45.604136;-73.628353:45.603891;-73.629194:45.603614;-73.630026:45.603314;-73.630832:45.60307;-73.631366:45.602891;-73.632262:45.602567;-73.63319:45.602238;-73.634113:45.601921;-73.634948:45.601634;-73.635768:45.601365;-73.636643:45.601079;-73.637509:45.600775;-73.638879:45.600068;-73.639438:45.599752;-73.640218:45.598828;-73.640294:45.598734;-73.640922:45.598023;-73.641336:45.597516;-73.641533:45.597271;-73.642585:45.595999;-73.642684:45.595874;-73.642878:45.595629;-73.643538:45.594822;-73.644083:45.594157;-73.644592:45.593543;-73.64503:45.593001;-73.645479:45.592449;-73.645972:45.591844;-73.646408:45.591305;-73.646906:45.590688;-73.647426:45.590079;-73.647272:45.589934;-73.64566:45.588419;-73.643617:45.586498;-73.644368:45.586157;-73.646019:45.587755,0.9531671401442092:0.6554516529904392;1.0811755137030534:0.6918689845530779;1.0936723144049179:0.6990674994475244;1.096332635126758:0.7002299925361624;1.094320627858102:0.7023537779864455;1.0915708845908967:0.7012136405340694;0.9661334092088448:0.6647739533351688;0.9496125939693509:0.6565470791699736;0.8941929715362679:0.6328948159452954;0.8903254464531074:0.631665255947713;0.8129973004280647:0.6060680523631647;0.7869306284805866:0.5976399774711357;0.6816802926938789:0.5622957164517695;0.6258359131705487:0.5435393375806828;0.6221248775418569:0.5423097775832592;0.5437013053368033:0.5152818132742947;0.53299295554034:0.5115484220091822;0.5296396100927921:0.5103635732842824;0.4759860829285307:0.49174132823108496;0.4560224996964412:0.48472165842705145;0.4401276422738695:0.4792445275290616;0.42132655213025905:0.47305201626894294;0.4027266627133236:0.4663453253733706;0.38470801984078645:0.46089055011180147;0.3727701100467407:0.4568888912107517;0.3527394599055477:0.44964566504362247;0.3319934294020672:0.44229066069486594;0.311359177080214:0.4352039239818879;0.29269222075449275:0.4287878563585147;0.2743605989733357:0.42277419018896795;0.25479941719459615:0.41638047820185664;0.23543943614316692:0.40958436476107773;0.2048122143868203:0.3937789298840303;0.19231541368495575:0.38671454880747297;0.17487801735649933:0.36605794084919896;0.17317898899646345:0.3639565110353366;0.15913964938839645:0.34806165361292374;0.14988441595277024:0.33672734599953824;0.1454803555980529:0.3312502151015484;0.12196222619110511:0.3028138457045883;0.11974901819545662:0.30001939116485915;0.11541202474984269:0.29454226026686925;0.10065730477948813:0.2765012617579114;0.08847348298624355:0.2616347636062472;0.07709446410001652:0.24790840290664135;0.0673026953925158:0.23579164802218253;0.05726501468581624:0.2234513367744691;0.04624368598073301:0.20992617680185588;0.0364966285460738:0.1978764888261828;0.025363521659363276:0.1840830612177912;0.013738590773937447:0.17046847869997145;0.01718135876685074:0.1672269114337331;0.05321864451192497:0.13335812241146586;0.0988912095103488:0.09041294504382658;0.08210212663539418:0.08278967305929165;0.045192971073881254:0.11851397989606362
42,18-196094,4,-73.63486435398984,45.60886240273637,depot000,0,-73.62920073617674,45.60886240273637,0,112.5,-73.634861:45.608864;-73.634242:45.60828;-73.634099:45.608163;-73.633479:45.607611;-73.632722:45.607994;-73.632006:45.608356;-73.631264:45.608732;-73.629766:45.607311;-73.629328:45.606896;-73.629141:45.606718;-73.628869:45.60646,0.29463716111404514:0.5904191069402683;0.30847529999511947:0.5773634153304262;0.3116721559885163:0.5747478058811101;0.3255326505061702:0.5624074946333967;0.342455867199014:0.570969703343315;0.35846250280289527:0.579062443690621;0.37505038495117493:0.587468162946388;0.4085391281560365:0.5557008037379831;0.41833089686353725:0.5464232146657774;0.42251140085500005:0.5424439114011483;0.42859213393380907:0.5366761572309593
42,18-196094,4,-73.63486435398984,45.60886240273637,17-191965,1,-73.6397093205167,45.60886240273637,0,127.0,-73.634861:45.608864;-73.634242:45.60828;-73.634786:45.607412;-73.635266:45.606638;-73.635729:45.605857;-73.636115:45.605043;-73.636395:45.604407;-73.636781:45.603678;-73.636915:45.603454;-73.637284:45.602838;-73.637754:45.602155;-73.638216:45.60146;-73.638821:45.600599;-73.639438:45.599752;-73.640218:45.598828;-73.640294:45.598734;-73.640922:45.598023;-73.640745:45.59787;-73.639689:45.596868,0.29463716111404514:0.5904191069402683;0.30847529999511947:0.5773634153304262;0.2963138338378191:0.5579587230059967;0.28558312840509387:0.5406554604955883;0.2752324687897744:0.5231957085310288;0.2666031931707527:0.5049982205679198;0.2603436150018483:0.49078003586943975;0.2517143393828266:0.4744827769933593;0.2487186841161048:0.4694751144579816;0.2404694543148065:0.4557040424858519;0.22996230524501818:0.4404351428805201;0.2196340012659606:0.4248979756392511;0.20610884129350623:0.40564977276913144;0.19231541368495575:0.38671454880747297;0.17487801735649933:0.36605794084919896;0.17317898899646345:0.3639565110353366;0.15913964938839645:0.34806165361292374;0.16309659701692236:0.3446412412562724;0.18670414896891782:0.3222408936652798
42,18-196094,4,-73.63486435398984,45.60886240273637,19-207203,2,-73.64091023042792,45.60886240273637,0,280.4,-73.634861:45.608864;-73.634242:45.60828;-73.634786:45.607412;-73.635266:45.606638;-73.635729:45.605857;-73.636115:45.605043;-73.636395:45.604407;-73.636781:45.603678;-73.636915:45.603454;-73.637284:45.602838;-73.637754:45.602155;-73.638216:45.60146;-73.638821:45.600599;-73.639438:45.599752;-73.640218:45.598828;-73.640294:45.598734;-73.640922:45.598023;-73.641336:45.597516;-73.641533:45.597271;-73.642585:45.595999;-73.642684:45.595874;-73.642878:45.595629;-73.643538:45.594822;-73.644083:45.594157;-73.644592:45.593543;-73.64503:45.593001;-73.645479:45.592449;-73.645972:45.591844;-73.645813:45.591694;-73.643526:45.589537;-73.64151:45.587635;-73.640929:45.587088,0.29463716111404514:0.5904191069402683;0.30847529999511947:0.5773634153304262;0.2963138338378191:0.5579587230059967;0.28558312840509387:0.5406554604955883;0.2752324687897744:0.5231957085310288;0.2666031931707527:0.5049982205679198;0.2603436150018483:0.49078003586943975;0.2517143393828266:0.4744827769933593;0.2487186841161048:0.4694751144579816;0.2404694543148065:0.4557040424858519;0.22996230524501818:0.4404351428805201;0.2196340012659606:0.4248979756392511;0.20610884129350623:0.40564977276913144;0.19231541368495575:0.38671454880747297;0.17487801735649933:0.36605794084919896;0.17317898899646345:0.3639565110353366;0.15913964938839645:0.34806165361292374;0.14988441595277024:0.33672734599953824;0.1454803555980529:0.3312502151015484;0.12196222619110511:0.3028138457045883;0.11974901819545662:0.30001939116485915;0.11541202474984269:0.29454226026686925;0.10065730477948813:0.2765012617579114;0.08847348298624355:0.2616347636062472;0.07709446410001652:0.24790840290664135;0.0673026953925158:0.23579164802218253;0.05726501468581624:0.2234513367744691;0.04624368598073301:0.20992617680185588;0.04979823215527359:0.20657283135399027;0.10092557241558425:0.15835172381535376;0.1459945352333478:0.11583130353780288;0.15898315993424533:0.10360277047171677
