policy,lambda,cost-exponent,sim-time,avg-srv-time,tasks-srvd,max-wait-time,avg-wait-time,wait-sd,total-travel-distance,avg-agent-dist,avg-task-dist,max-agent-dist,max_queue_len
quad wait tsp,0.9,1.1,1176.7199999990748,22156.693104449125,1000,89.99874500628107,22.156693104449126,15.716774906978566,157.8433199954772,157.8433199954772,0.1578433199954772,157.8433199954772,37
quad wait tsp,0.9,1.1,1165.7699999990848,26209.60874519766,1000,141.99765816270929,26.20960874519766,22.2138348555562,149.06924621148363,149.06924621148363,0.14906924621148362,149.06924621148363,51
quad wait tsp,0.95,1.1,1133.4599999991142,53819.981855079204,1000,230.61973666494657,53.819981855079206,45.18300266881226,120.15529415348976,120.15529415348976,0.12015529415348976,120.15529415348976,84
quad wait tsp,0.95,1.1,1134.9599999991128,45304.221633180365,1000,199.27165992657058,45.30422163318036,38.36485621747111,124.41973710264399,124.41973710264399,0.12441973710264399,124.41973710264399,80
quad wait tsp,0.95,1.1,1146.5899999991022,32844.58322286372,1000,123.58618482212444,32.844583222863726,25.341906858479224,134.42742559814258,134.42742559814258,0.13442742559814258,134.42742559814258,55
quad wait tsp,0.95,1.1,1150.059999999099,41268.582941046036,1000,195.9831002681526,41.268582941046034,31.45818934300699,131.9888238232825,131.9888238232825,0.1319888238232825,131.9888238232825,61
quad wait tsp,0.95,1.1,1140.379999999108,40808.50986386394,1000,177.9662256521541,40.80850986386394,34.806850154731485,128.45105813347323,128.45105813347323,0.1284510581334732,128.45105813347323,75
quad wait tsp,0.98,1.1,1125.2199999991217,64180.1464921621,1000,292.3388550297252,64.1801464921621,54.159286581709765,111.87280787833632,111.87280787833632,0.11187280787833631,111.87280787833632,103
quad wait tsp,0.98,1.1,1127.2199999991199,56656.99331787056,1000,243.51137399439358,56.65699331787056,48.43878611714791,116.87500377654031,116.87500377654031,0.11687500377654031,116.87500377654031,100
quad wait tsp,0.98,1.1,1131.2899999991162,42854.54128746375,1000,157.1185023620045,42.854541287463746,32.93141405529964,119.21262918191094,119.21262918191094,0.11921262918191095,119.21262918191094,68
quad wait tsp,0.98,1.1,1139.4499999991087,53815.59570814872,1000,214.57922985176424,53.81559570814872,39.476946685597426,121.97068681709277,121.97068681709277,0.12197068681709276,121.97068681709277,79
quad wait tsp,0.98,1.1,1128.8699999991184,51120.12823537197,1000,231.01532406109686,51.12012823537197,43.07081691939518,117.19584199409178,117.19584199409178,0.11719584199409178,117.19584199409178,94
