policy,lambda,cost-exponent,sim-time,avg-srv-time,tasks-srvd,max-wait-time,avg-wait-time,wait-sd,total-travel-distance,avg-agent-dist,avg-task-dist,max-agent-dist,max_queue_len
quad wait tsp,0.6,1.2,1662.1999999986333,4200.276270539151,1000,20.357099866431327,4.200276270539151,3.323836299498383,423.3296772330276,423.3296772330276,0.4233296772330276,423.3296772330276,11
quad wait tsp,0.6,1.2,1668.6199999986275,4341.410085852377,1000,21.871185371284355,4.341410085852377,3.6013026130301236,417.2287718027199,417.2287718027199,0.4172287718027199,417.2287718027199,13
quad wait tsp,0.6,1.2,1759.7199999985446,3598.945102834414,1000,33.12240829185134,3.598945102834414,2.9369769201828273,459.05346279451663,459.05346279451663,0.45905346279451664,459.05346279451663,12
quad wait tsp,0.6,1.2,1737.5499999985648,4095.064656633682,1000,26.84007568198831,4.0950646566336815,3.4117120872916185,441.1965325967768,441.1965325967768,0.4411965325967768,441.1965325967768,14
quad wait tsp,0.6,1.2,1691.159999998607,3891.723117762108,1000,37.78969443985943,3.891723117762108,3.2876066416664256,438.982936435006,438.982936435006,0.438982936435006,438.982936435006,12
quad wait tsp,0.7,1.2,1425.9399999988482,6858.921089049244,1000,40.54808445781862,6.858921089049244,5.9702952097618285,335.1993152454051,335.1993152454051,0.3351993152454051,335.1993152454051,18
quad wait tsp,0.7,1.2,1431.2299999988434,6607.788645033065,1000,36.82031483122603,6.607788645033065,5.677401031901274,339.2145540265373,339.2145540265373,0.33921455402653733,339.2145540265373,19
quad wait tsp,0.7,1.2,1508.9899999987726,5190.065802445589,1000,36.57063567874195,5.190065802445589,4.328252245028053,382.94366540544314,382.94366540544314,0.38294366540544317,382.94366540544314,17
quad wait tsp,0.7,1.2,1490.4199999987895,5900.543991417294,1000,36.88039873059574,5.900543991417294,5.122601081786964,362.79684749864543,362.79684749864543,0.36279684749864544,362.79684749864543,19
quad wait tsp,0.7,1.2,1450.0299999988263,5864.735529526957,1000,34.09594915329944,5.864735529526957,4.759523490870446,357.7265522014677,357.7265522014677,0.3577265522014677,357.7265522014677,14
quad wait tsp,0.8,1.2,1252.2699999990061,12558.902202928746,1000,68.3202782888867,12.558902202928746,10.4238768406926,231.58520843769077,231.58520843769077,0.23158520843769076,231.58520843769077,31
quad wait tsp,0.8,1.2,1260.4499999989987,11925.607564414371,1000,55.192085020443415,11.92560756441437,9.358306989157825,239.44934377932702,239.44934377932702,0.23944934377932703,239.44934377932702,27
quad wait tsp,0.8,1.2,1324.4499999989405,8772.746327152609,1000,48.38680621890228,8.772746327152609,7.197171915836252,282.5785595203574,282.5785595203574,0.2825785595203574,282.5785595203574,24
quad wait tsp,0.8,1.2,1308.0599999989554,10208.115992502273,1000,46.74052830346602,10.208115992502274,7.854166042506091,264.24245580408706,264.24245580408706,0.26424245580408706,264.24245580408706,23
quad wait tsp,0.8,1.2,1273.0799999989872,11119.737338346951,1000,46.61604668786913,11.119737338346951,8.007116676672172,242.76230933505892,242.76230933505892,0.2427623093350589,242.76230933505892,25
quad wait tsp,0.85,1.2,1190.4099999990624,23327.735602753957,1000,95.65755423981238,23.327735602753958,16.83659098184808,176.39722188561052,176.39722188561052,0.17639722188561052,176.39722188561052,44
quad wait tsp,0.85,1.2,1202.3599999990515,19448.238884154816,1000,78.31273558914972,19.448238884154815,14.512700176962054,189.68010426299782,189.68010426299782,0.1896801042629978,189.68010426299782,34
quad wait tsp,0.85,1.2,1248.5599999990095,13216.647719676397,1000,67.97585164327393,13.216647719676397,10.801657346552355,229.42278209594915,229.42278209594915,0.22942278209594916,229.42278209594915,31
quad wait tsp,0.85,1.2,1237.00999999902,14098.916228240814,1000,54.53352773107679,14.098916228240814,10.055848248932481,211.56487355484543,211.56487355484543,0.21156487355484543,211.56487355484543,25
quad wait tsp,0.85,1.2,1212.749999999042,17294.593965505068,1000,64.8046663199978,17.29459396550507,11.746063122355755,189.81656341913916,189.81656341913916,0.18981656341913916,189.81656341913916,35
quad wait tsp,0.9,1.2,1159.069999999091,39139.877513703206,1000,123.30517680047376,39.139877513703205,27.808462321565482,145.74778702691023,145.74778702691023,0.14574778702691024,145.74778702691023,62
quad wait tsp,0.9,1.2,1161.089999999089,29688.910057254834,1000,111.18975092760411,29.688910057254834,22.18735168384427,150.4750942772032,150.4750942772032,0.1504750942772032,150.4750942772032,52
quad wait tsp,0.9,1.2,1186.2099999990662,22161.72340191569,1000,86.42003337615017,22.16172340191569,16.14406616294592,173.89608133974681,173.89608133974681,0.17389608133974682,173.89608133974681,40
quad wait tsp,0.9,1.2,1178.4899999990732,23464.113104447897,1000,88.97716812595468,23.464113104447897,14.99945376078422,159.45992895275552,159.45992895275552,0.15945992895275551,159.45992895275552,39
quad wait tsp,0.9,1.2,1173.5899999990777,28823.858745195263,1000,113.34555315667217,28.823858745195263,21.052730574062775,157.81804104297868,157.81804104297868,0.15781804104297867,157.81804104297868,56
quad wait tsp,0.95,1.2,1137.7599999991103,56722.601855076486,1000,186.31106919873935,56.72260185507648,40.6930565624159,124.44403591632656,124.44403591632656,0.12444403591632655,124.44403591632656,88
quad wait tsp,0.95,1.2,1140.4599999991078,48116.66163317782,1000,195.3185467363469,48.11666163317782,36.22078393539594,129.87622644326774,129.87622644326774,0.12987622644326774,129.87622644326774,83
quad wait tsp,0.95,1.2,1149.3399999990997,35074.933222861786,1000,116.19304798548706,35.07493322286179,23.568459865046997,137.2438783712522,137.2438783712522,0.1372438783712522,137.2438783712522,58
quad wait tsp,0.95,1.2,1148.7299999991003,41195.70294104621,1000,141.66444054649048,41.195702941046214,25.10067731610104,130.86304971243442,130.86304971243442,0.13086304971243443,130.86304971243442,61
quad wait tsp,0.95,1.2,1143.1699999991054,41922.149863862964,1000,144.79722276052848,41.92214986386296,30.83802175918645,131.27758798233504,131.27758798233504,0.13127758798233505,131.27758798233504,79
quad wait tsp,0.98,1.2,1133.3499999991143,69051.99649215763,1000,224.2826863706756,69.05199649215763,49.760780065394,120.14262412822126,120.14262412822126,0.12014262412822126,120.14262412822126,111
quad wait tsp,0.98,1.2,1129.9599999991174,58905.59331786866,1000,189.660099815197,58.905593317868664,43.459329428463846,119.59172874449666,119.59172874449666,0.11959172874449667,119.59172874449666,103
quad wait tsp,0.98,1.2,1137.8599999991102,45927.381287461,1000,138.93741680971925,45.927381287461,30.120651891560613,125.74119567001,125.74119567001,0.12574119567001,125.74119567001,72
quad wait tsp,0.98,1.2,1139.8799999991083,52741.6857081497,1000,169.82594390040413,52.7416857081497,32.83539274577946,122.26278962947849,122.26278962947849,0.1222627896294785,122.26278962947849,74
quad wait tsp,0.98,1.2,1132.669999999115,52244.508235371104,1000,188.23638647979317,52.24450823537111,39.23360712215602,120.98987689017609,120.98987689017609,0.1209898768901761,120.98987689017609,96
