policy,lambda,cost-exponent,sim-time,avg-srv-time,tasks-srvd,max-wait-time,avg-wait-time,wait-sd,total-travel-distance,avg-agent-dist,avg-task-dist,max-agent-dist,max_queue_len
quad wait tsp,0.8,3.0,1262.279999998997,11377.447564414853,1000,32.3016668265376,11.377447564414853,6.3069851929757785,241.14038634558167,241.14038634558167,0.2411403863455817,241.14038634558167,25
quad wait tsp,0.8,3.0,1322.3899999989424,9018.806327152326,1000,28.62931517035088,9.018806327152326,5.745740330113969,275.61880514580815,275.61880514580815,0.27561880514580817,275.61880514580815,25
quad wait tsp,0.8,3.0,1307.329999998956,9461.485992502741,1000,28.542183003694618,9.461485992502741,5.927555424153705,260.21656295147517,260.21656295147517,0.26021656295147516,260.21656295147517,23
quad wait tsp,0.8,3.0,1272.299999998988,10959.587338347024,1000,31.670753334023857,10.959587338347024,5.6363217457171935,239.22225149364488,239.22225149364488,0.23922225149364487,239.22225149364488,26
quad wait tsp,0.85,3.0,1191.3999999990615,24811.705602752518,1000,63.12580011753528,24.811705602752518,12.854870619783894,174.5719046595978,174.5719046595978,0.1745719046595978,174.5719046595978,48
quad wait tsp,0.85,3.0,1202.1599999990517,18568.36888415563,1000,46.26943546419932,18.56836888415563,9.488162949729206,190.72191595218817,190.72191595218817,0.19072191595218818,190.72191595218817,32
quad wait tsp,0.85,3.0,1247.4099999990106,14158.867719675527,1000,38.40089737233188,14.158867719675527,8.814875999381702,227.23571954600186,227.23571954600186,0.22723571954600186,227.23571954600186,30
quad wait tsp,0.85,3.0,1236.8699999990201,13646.996228241165,1000,34.83970165053711,13.646996228241166,6.749069823441827,210.3778538626037,210.3778538626037,0.21037785386260371,210.3778538626037,25
quad wait tsp,0.85,3.0,1214.4399999990405,18083.333965504225,1000,44.92267807620283,18.083333965504224,8.639959812790133,188.3952631794833,188.3952631794833,0.1883952631794833,188.3952631794833,36
quad wait tsp,0.9,3.0,1160.6599999990895,40009.29751370233,1000,81.36491927639156,40.00929751370233,21.01645296375988,146.5207424037788,146.5207424037788,0.1465207424037788,146.5207424037788,64
quad wait tsp,0.9,3.0,1164.8399999990856,32080.900057252715,1000,74.46102000788983,32.08090005725271,16.859758374286994,154.73762518685805,154.73762518685805,0.15473762518685805,154.73762518685805,54
quad wait tsp,0.9,3.0,1186.529999999066,22007.243401915675,1000,54.20223492077798,22.007243401915677,11.348441396792278,175.1309604497312,175.1309604497312,0.1751309604497312,175.1309604497312,41
quad wait tsp,0.9,3.0,1177.7899999990739,23715.52310444774,1000,53.74042566395963,23.71552310444774,9.772712835789564,161.95557612824769,161.95557612824769,0.16195557612824768,161.95557612824769,41
quad wait tsp,0.9,3.0,1178.5299999990732,30981.648745193208,1000,74.77822437705845,30.98164874519321,16.332481018406614,159.66085613706218,159.66085613706218,0.15966085613706218,159.66085613706218,58
quad wait tsp,0.95,3.0,1140.3899999991079,57522.331855075754,1000,120.53110910816883,57.522331855075755,32.1888082385379,126.38409234072805,126.38409234072805,0.12638409234072803,126.38409234072805,92
quad wait tsp,0.95,3.0,1147.0699999991018,50312.17163317586,1000,116.63978330360624,50.31217163317586,28.010705887558238,137.09621692538752,137.09621692538752,0.1370962169253875,137.09621692538752,87
quad wait tsp,0.95,3.0,1156.1599999990935,37980.29322285907,1000,83.98042912497976,37.980293222859075,18.00818049055852,144.9148066470274,144.9148066470274,0.1449148066470274,144.9148066470274,62
quad wait tsp,0.95,3.0,1147.1699999991017,41314.07294104608,1000,81.20691121982793,41.31407294104608,16.033287584403926,132.2132626778538,132.2132626778538,0.1322132626778538,132.2132626778538,61
quad wait tsp,0.95,3.0,1144.5299999991041,43003.57986386182,1000,105.73044990937308,43.00357986386182,23.7364737856037,129.74320945266982,129.74320945266982,0.12974320945266982,129.74320945266982,79
quad wait tsp,0.98,3.0,1138.11999999911,72705.93649215432,1000,163.2926435974682,72.70593649215432,40.67766370912565,123.99569328958749,123.99569328958749,0.1239956932895875,123.99569328958749,115
quad wait tsp,0.98,3.0,1136.3099999991116,60352.153317867225,1000,138.27134490515164,60.35215331786723,34.37527634523795,126.47870071427418,126.47870071427418,0.1264787007142742,126.47870071427418,106
quad wait tsp,0.98,3.0,1138.8699999991093,46057.11128746074,1000,103.10442481551627,46.05711128746074,22.294127356730137,127.57327749408283,127.57327749408283,0.12757327749408284,127.57327749408283,73
quad wait tsp,0.98,3.0,1137.6999999991103,52369.15570814998,1000,98.11144444924662,52.369155708149975,22.050804686005478,123.38669700693407,123.38669700693407,0.12338669700693407,123.38669700693407,75
quad wait tsp,0.98,3.0,1141.6199999991068,56014.928235367464,1000,133.90210262800463,56.014928235367464,32.37306835778384,126.98656615125356,126.98656615125356,0.12698656615125356,126.98656615125356,100
