policy,lambda,cost-exponent,sim-time,avg-srv-time,tasks-srvd,max-wait-time,avg-wait-time,wait-sd,total-travel-distance,avg-agent-dist,avg-task-dist,max-agent-dist,max_queue_len
quad wait tsp,0.85,1.6,1224.2899999990316,22696.553965500345,1000,67.4154226710375,22.696553965500346,13.149086318067159,204.18866857685083,204.18866857685083,0.20418866857685083,204.18866857685083,45
quad wait tsp,0.9,1.6,1174.4799999990769,48017.3875136952,1000,122.06926253543236,48.0173875136952,29.103366954617005,161.03114973893304,161.03114973893304,0.16103114973893304,161.03114973893304,72
quad wait tsp,0.9,1.6,1174.269999999077,38303.16005724727,1000,98.61799087430245,38.30316005724727,23.156177843406613,163.66141722512,163.66141722512,0.16366141722512,163.66141722512,64
quad wait tsp,0.9,1.6,1193.9699999990592,27082.66340191136,1000,73.10350336915428,27.082663401911358,14.828731721963846,181.78980961656336,181.78980961656336,0.18178980961656335,181.78980961656336,46
quad wait tsp,0.9,1.6,1192.029999999061,31293.89310444094,1000,82.67779270352469,31.29389310444094,14.301240328274364,173.1016036146867,173.1016036146867,0.17310160361468668,173.1016036146867,48
quad wait tsp,0.9,1.6,1184.0399999990682,33741.19874519101,1000,106.36353936659043,33.74119874519101,20.56263233750936,171.04787092656417,171.04787092656417,0.17104787092656418,171.04787092656417,64
quad wait tsp,0.95,1.6,1159.5199999990905,67197.02185506705,1000,172.98527767536086,67.19702185506705,41.6982564372113,146.2065974537984,146.2065974537984,0.14620659745379838,146.2065974537984,105
quad wait tsp,0.95,1.6,1158.6799999990913,57624.86163316935,1000,154.20725398822424,57.624861633169346,35.61478300206332,148.1852114367048,148.1852114367048,0.1481852114367048,148.1852114367048,97
quad wait tsp,0.95,1.6,1166.9499999990837,43889.65322285394,1000,125.10851953241183,43.889653222853944,24.008545839506883,154.77728150157694,154.77728150157694,0.15477728150157694,154.77728150157694,67
quad wait tsp,0.95,1.6,1168.4899999990823,51995.292941036474,1000,125.81170787049098,51.995292941036475,25.41692990195671,150.5296420247501,150.5296420247501,0.1505296420247501,150.5296420247501,73
quad wait tsp,0.95,1.6,1162.8899999990874,51230.5398638547,1000,152.40793409743844,51.230539863854695,31.744575791278255,150.92087620570572,150.92087620570572,0.1509208762057057,150.92087620570572,91
quad wait tsp,0.98,1.6,1148.079999999101,76521.27649215105,1000,217.92835267696933,76.52127649215106,48.01020859476286,134.8914745131415,134.8914745131415,0.1348914745131415,134.8914745131415,122
quad wait tsp,0.98,1.6,1146.869999999102,66115.92331786214,1000,183.49373013701268,66.11592331786214,42.26930384339367,136.5582714763917,136.5582714763917,0.13655827147639168,136.5582714763917,116
quad wait tsp,0.98,1.6,1155.8099999990939,55406.17128745254,1000,140.9034174718454,55.40617128745254,29.845755396910274,143.64445535644262,143.64445535644262,0.14364445535644263,143.64445535644262,82
quad wait tsp,0.98,1.6,1157.5099999990923,63476.85570814009,1000,166.08071982555612,63.476855708140086,31.580934998015305,139.96758348234516,139.96758348234516,0.13996758348234517,139.96758348234516,90
quad wait tsp,0.98,1.6,1156.1599999990935,63773.08823536077,1000,177.64265878693084,63.77308823536077,39.621382194071984,144.31892148970383,144.31892148970383,0.14431892148970382,144.31892148970383,112
