policy,lambda,cost-exponent,sim-time,avg-srv-time,tasks-srvd,max-wait-time,avg-wait-time,wait-sd,total-travel-distance,avg-agent-dist,avg-task-dist,max-agent-dist,max_queue_len
quad wait tsp,0.85,5.0,1238.8699999990183,16466.60622823876,1000,38.686644938504514,16.46660622823876,7.372041344951916,216.00737175717776,216.00737175717776,0.21600737175717777,216.00737175717776,30
quad wait tsp,0.85,5.0,1223.899999999032,22760.503965500127,1000,54.183098043326254,22.760503965500128,11.13117708196401,199.75080206993385,199.75080206993385,0.19975080206993384,199.75080206993385,45
quad wait tsp,0.9,5.0,1170.1199999990808,45655.29751369731,1000,86.34148253527223,45.65529751369731,23.341553325799804,155.9766606432098,155.9766606432098,0.1559766606432098,155.9766606432098,71
quad wait tsp,0.9,5.0,1176.9199999990747,37122.16005724818,1000,80.03102000788476,37.12216005724817,19.114644692913608,166.75542404893685,166.75542404893685,0.16675542404893684,166.75542404893685,60
quad wait tsp,0.9,5.0,1197.8899999990556,28152.283401910263,1000,60.82380267149847,28.152283401910264,13.917230770079389,186.40349724557097,186.40349724557097,0.18640349724557098,186.40349724557097,50
quad wait tsp,0.9,5.0,1186.6499999990658,28918.003104443098,1000,57.31293518617122,28.9180031044431,10.551173594035522,170.79484421576274,170.79484421576274,0.17079484421576274,170.79484421576274,46
quad wait tsp,0.9,5.0,1186.0399999990664,35035.04874518955,1000,75.19188220769092,35.035048745189556,17.957352903594753,169.25104618823204,169.25104618823204,0.16925104618823203,169.25104618823204,63
quad wait tsp,0.95,5.0,1156.1199999990936,67958.88185506631,1000,137.34062907356122,67.95888185506631,36.85297917407524,142.0321190565981,142.0321190565981,0.1420321190565981,142.0321190565981,106
quad wait tsp,0.95,5.0,1162.7399999990876,59652.9316331675,1000,128.69611126546215,59.6529316331675,31.979754474022283,152.66628719328324,152.66628719328324,0.15266628719328323,152.66628719328324,99
quad wait tsp,0.95,5.0,1166.2399999990844,42390.34322285516,1000,84.18059514750757,42.39034322285516,19.477394684197588,154.85739031656746,154.85739031656746,0.15485739031656745,154.85739031656746,66
quad wait tsp,0.95,5.0,1161.4399999990887,47449.952941040574,1000,84.37408747109839,47.44995294104057,18.1703455930127,146.5541828466653,146.5541828466653,0.1465541828466653,146.5541828466653,68
quad wait tsp,0.95,5.0,1161.7299999990885,50141.42986385549,1000,116.2762256522102,50.14142986385549,28.080135924391044,146.85917955691673,146.85917955691673,0.14685917955691674,146.85917955691673,89
quad wait tsp,0.98,5.0,1147.0199999991019,77139.2264921503,1000,152.01093844237153,77.1392264921503,42.568332476544114,132.93864777473274,132.93864777473274,0.13293864777473274,132.93864777473274,123
quad wait tsp,0.98,5.0,1151.379999999098,68338.62331786015,1000,142.974451302513,68.33862331786015,37.18753632783868,141.53077064840843,141.53077064840843,0.14153077064840844,141.53077064840843,117
quad wait tsp,0.98,5.0,1154.0099999990955,53140.35128745443,1000,106.47455652052429,53.14035128745443,25.175956014216336,142.65460555974096,142.65460555974096,0.14265460555974097,142.65460555974096,80
quad wait tsp,0.98,5.0,1149.7199999990994,59111.8757081441,1000,104.66596088522522,59.1118757081441,24.297266367967726,135.31881813626916,135.31881813626916,0.13531881813626917,135.31881813626916,84
quad wait tsp,0.98,5.0,1153.549999999096,62398.01823536171,1000,137.65273044335527,62.39801823536171,35.1018315507066,138.83170072445694,138.83170072445694,0.13883170072445694,138.83170072445694,110
