policy,lambda,cost-exponent,sim-time,avg-srv-time,tasks-srvd,max-wait-time,avg-wait-time,wait-sd,total-travel-distance,avg-agent-dist,avg-task-dist,max-agent-dist,max_queue_len
quad wait tsp,0.9,2.5,1175.1399999990763,21845.433104449377,1000,53.7704256639596,21.845433104449377,9.182806449296478,159.2822897948616,159.2822897948616,0.15928228979486161,159.2822897948616,38
quad wait tsp,0.9,2.5,1171.07999999908,28750.32874519521,1000,72.93640028104551,28.75032874519521,14.352790922809534,151.73750107473407,151.73750107473407,0.15173750107473408,151.73750107473407,53
quad wait tsp,0.95,2.5,1137.3399999991107,57386.43185507582,1000,119.16864525151857,57.38643185507582,31.964955998150344,123.21879358916479,123.21879358916479,0.1232187935891648,123.21879358916479,90
quad wait tsp,0.95,2.5,1136.6899999991113,46150.591633179516,1000,117.9531344527187,46.150591633179516,25.671742138932675,126.82492024589403,126.82492024589403,0.12682492024589404,126.82492024589403,79
quad wait tsp,0.95,2.5,1145.0799999991036,33045.613222863525,1000,71.50186741102345,33.04561322286352,15.527501244418483,133.73456917814826,133.73456917814826,0.13373456917814827,133.73456917814826,56
quad wait tsp,0.95,2.5,1142.6199999991059,37974.412941048984,1000,78.16336659195224,37.97441294104898,14.95455998848219,127.68353946182599,127.68353946182599,0.12768353946182598,127.68353946182599,58
quad wait tsp,0.95,2.5,1143.8799999991047,42721.31986386203,1000,110.47429035211644,42.72131986386203,23.995010159957463,129.22659472900446,129.22659472900446,0.12922659472900447,129.22659472900446,79
quad wait tsp,0.98,2.5,1132.9299999991147,70241.44649215652,1000,165.91264359746583,70.24144649215653,39.72043593434791,118.8377355622766,118.8377355622766,0.1188377355622766,118.8377355622766,112
quad wait tsp,0.98,2.5,1126.8499999991202,56284.083317870805,1000,136.68258998590807,56.2840833178708,31.74232497951026,117.02641001666011,117.02641001666011,0.11702641001666012,117.02641001666011,99
quad wait tsp,0.98,2.5,1134.9799999991128,44832.2112874619,1000,95.22938040028578,44.832211287461895,21.53326841904351,123.72563841880319,123.72563841880319,0.12372563841880319,123.72563841880319,71
quad wait tsp,0.98,2.5,1130.6299999991168,49360.24570815276,1000,94.57645677069024,49.36024570815276,20.50114297984385,116.24821246887711,116.24821246887711,0.11624821246887711,116.24821246887711,73
quad wait tsp,0.98,2.5,1137.8099999991102,54488.15823536882,1000,126.65045970223753,54.48815823536882,31.664775221186584,123.19827366477614,123.19827366477614,0.12319827366477613,123.19827366477614,99
