policy,lambda,cost-exponent,sim-time,avg-srv-time,tasks-srvd,max-wait-time,avg-wait-time,wait-sd,total-travel-distance,avg-agent-dist,avg-task-dist,max-agent-dist,max_queue_len
quad wait tsp,0.95,1.7,1159.3299999990907,67416.27185506698,1000,194.14495354649637,67.41627185506698,40.743407124080925,145.8837416153673,145.8837416153673,0.14588374161536732,145.8837416153673,104
quad wait tsp,0.95,1.7,1158.869999999091,56308.48163317053,1000,158.18504517997758,56.30848163317053,34.986433492288555,148.3863411474574,148.3863411474574,0.14838634114745738,148.3863411474574,97
quad wait tsp,0.95,1.7,1172.3399999990788,47656.95322285072,1000,110.32186741098815,47.656953222850724,23.511142603832628,160.1460428474352,160.1460428474352,0.16014604284743522,160.1460428474352,72
quad wait tsp,0.95,1.7,1167.2299999990835,52005.10294103649,1000,121.42846870076664,52.00510294103649,25.116226449509345,149.30039155908048,149.30039155908048,0.14930039155908048,149.30039155908048,73
quad wait tsp,0.95,1.7,1165.499999999085,53564.77986385258,1000,144.5374269261962,53.56477986385258,32.40243231070332,153.72911159510022,153.72911159510022,0.15372911159510022,153.72911159510022,93
quad wait tsp,0.98,1.7,1151.269999999098,78678.32649214906,1000,202.34567321856514,78.67832649214907,47.6156798222778,138.04842108676337,138.04842108676337,0.13804842108676338,138.04842108676337,123
quad wait tsp,0.98,1.7,1150.7999999990984,69301.8933178593,1000,187.00572905473155,69.3018933178593,42.25428697020983,140.29249945850916,140.29249945850916,0.14029249945850916,140.29249945850916,119
quad wait tsp,0.98,1.7,1157.809999999092,56741.44128745133,1000,146.8342157898079,56.74144128745133,30.11098982262721,145.69884640273094,145.69884640273094,0.14569884640273092,145.69884640273094,83
quad wait tsp,0.98,1.7,1155.3999999990942,62900.85570814067,1000,147.43085126989354,62.90085570814067,30.485600095251137,137.83620955480828,137.83620955480828,0.13783620955480827,137.83620955480828,88
quad wait tsp,0.98,1.7,1156.769999999093,65196.5882353594,1000,184.44452440292332,65.1965882353594,39.27571386390152,144.9944701720947,144.9944701720947,0.1449944701720947,144.9944701720947,113
