policy,lambda,cost-exponent,sim-time,avg-srv-time,tasks-srvd,max-wait-time,avg-wait-time,wait-sd,total-travel-distance,avg-agent-dist,avg-task-dist,max-agent-dist,max_queue_len
quad wait tsp,0.85,1.25,1230.439999999026,9662.486228244607,1000,40.06582955076499,9.662486228244607,7.263187092190922,191.8283402316288,191.8283402316288,0.1918283402316288,191.8283402316288,23
quad wait tsp,0.85,1.25,1199.3599999990543,10863.043965510617,1000,47.334327223862715,10.863043965510617,7.484220987495513,169.76605477671052,169.76605477671052,0.16976605477671053,169.76605477671052,26
quad wait tsp,0.9,1.25,1129.189999999118,24300.387513716454,1000,85.88895072111086,24.300387513716455,16.350269662760226,113.40041760749739,113.40041760749739,0.11340041760749739,113.40041760749739,49
quad wait tsp,0.9,1.25,1139.7199999991085,18883.97005726448,1000,61.461855782424436,18.88397005726448,12.65227077948833,129.28724102513436,129.28724102513436,0.12928724102513436,129.28724102513436,35
quad wait tsp,0.9,1.25,1179.5599999990723,14290.583401922511,1000,51.53249033606562,14.290583401922511,10.892020006462577,160.08867740519264,160.08867740519264,0.16008867740519264,160.08867740519264,32
quad wait tsp,0.9,1.25,1167.849999999083,14327.153104456022,1000,49.60305155883418,14.327153104456022,9.019902368914357,146.29635635252498,146.29635635252498,0.14629635635252497,146.29635635252498,28
quad wait tsp,0.9,1.25,1150.9399999990983,19133.168745203646,1000,69.19000568296497,19.133168745203644,12.121542988462235,127.58408159983153,127.58408159983153,0.12758408159983153,127.58408159983153,39
quad wait tsp,0.95,1.25,1106.4999999991387,40938.25185509047,1000,117.81487092680266,40.93825185509047,27.10048612758729,92.3113443997429,92.3113443997429,0.0923113443997429,92.3113443997429,67
quad wait tsp,0.95,1.25,1114.1999999991317,32710.271633191496,1000,111.82249017283777,32.710271633191496,22.70485838542502,104.20034772096821,104.20034772096821,0.10420034772096821,104.20034772096821,61
quad wait tsp,0.95,1.25,1126.8099999991202,23095.323222872383,1000,75.16449279610379,23.095323222872384,15.116333219375326,115.4292492318089,115.4292492318089,0.11542924923180889,115.4292492318089,46
quad wait tsp,0.95,1.25,1120.459999999126,25567.252941060175,1000,78.44691545885541,25.567252941060175,13.998267354310531,105.47487757405723,105.47487757405723,0.10547487757405723,105.47487757405723,45
quad wait tsp,0.95,1.25,1121.4099999991251,31315.409863872133,1000,126.50040739602093,31.315409863872134,20.90646650957452,103.37872035773717,103.37872035773717,0.10337872035773717,103.37872035773717,62
quad wait tsp,0.98,1.25,1100.5299999991441,52958.456492172,1000,175.19545161378812,52.958456492172004,35.71782928771347,86.38096082295205,86.38096082295205,0.08638096082295205,86.38096082295205,87
quad wait tsp,0.98,1.25,1105.7099999991394,44039.26331788176,1000,191.76724957316026,44.03926331788176,32.33000058995083,96.04034315770878,96.04034315770878,0.09604034315770878,96.04034315770878,81
quad wait tsp,0.98,1.25,1109.0299999991364,30913.191287474343,1000,92.68628881964639,30.913191287474344,18.698431530796068,97.80134169685874,97.80134169685874,0.09780134169685874,97.80134169685874,54
quad wait tsp,0.98,1.25,1107.4599999991378,36301.255708164404,1000,114.32160172028887,36.301255708164405,20.08695005792587,92.89434407734319,92.89434407734319,0.09289434407734319,92.89434407734319,59
quad wait tsp,0.98,1.25,1108.7599999991367,39914.89823538174,1000,163.93164687901356,39.91489823538174,27.777298179713636,93.80065555030846,93.80065555030846,0.09380065555030846,93.80065555030846,77
