policy,lambda,cost-exponent,sim-time,avg-srv-time,tasks-srvd,max-wait-time,avg-wait-time,wait-sd,total-travel-distance,avg-agent-dist,avg-task-dist,max-agent-dist,max_queue_len
quad wait tsp,0.95,2.0,1166.0899999990845,70730.19185506398,1000,194.6407860381646,70.73019185506398,41.67118210660122,152.89364146926343,152.89364146926343,0.15289364146926343,152.89364146926343,109
quad wait tsp,0.95,2.0,1167.4099999990833,62306.60163316527,1000,160.49136939770995,62.30660163316527,36.403597708208316,156.97623840292047,156.97623840292047,0.15697623840292046,156.97623840292047,105
quad wait tsp,0.95,2.0,1176.8499999990747,49701.37322284882,1000,108.60605804615932,49.70137322284882,24.446191045542236,164.66681582851606,164.66681582851606,0.16466681582851606,164.66681582851606,74
quad wait tsp,0.95,2.0,1176.9299999990747,56902.32294103205,1000,128.1344405465028,56.90232294103205,26.30197210679742,158.96648232004662,158.96648232004662,0.15896648232004662,158.96648232004662,78
quad wait tsp,0.95,2.0,1174.8399999990766,59257.03986384748,1000,170.06542584070826,59.25703986384748,34.55831355854395,162.85096568240007,162.85096568240007,0.16285096568240007,162.85096568240007,101
quad wait tsp,0.98,2.0,1155.9399999990937,81836.03649214639,1000,200.06793563949884,81.83603649214639,47.703406934133156,142.65814906472534,142.65814906472534,0.14265814906472535,142.65814906472534,128
quad wait tsp,0.98,2.0,1157.739999999092,73172.16331785596,1000,209.72676045986634,73.17216331785596,43.649555259669704,147.2243317304246,147.2243317304246,0.1472243317304246,147.2243317304246,126
quad wait tsp,0.98,2.0,1167.1899999990835,62177.81128744638,1000,151.8080347351048,62.177811287446374,32.39964010139895,155.2063681871805,155.2063681871805,0.15520636818718048,155.2063681871805,91
quad wait tsp,0.98,2.0,1165.9099999990847,68188.25570813584,1000,150.68265873230234,68.18825570813584,32.66056631414493,148.35167394179982,148.35167394179982,0.14835167394179982,148.35167394179982,96
quad wait tsp,0.98,2.0,1163.0099999990873,67728.07823535729,1000,178.11060077515674,67.72807823535729,39.65648300961905,151.02962211062447,151.02962211062447,0.15102962211062448,151.02962211062447,118
